146,402;0,11898;-0,97380;0,18433;1,00
146,402;0,12118;-0,97759;0,18873;1,00
146,403;0,12166;-0,97894;0,19361;1,01
146,403;0,12203;-0,98052;0,19667;1,01
146,403;0,12215;-0,98309;0,20277;1,01
146,403;0,12313;-0,98358;0,20045;1,01
146,404;0,12032;-0,98455;0,20045;1,01
146,404;0,11959;-0,98651;0,19911;1,01
146,405;0,11714;-0,98724;0,19569;1,01
146,406;0,11568;-0,98639;0,19251;1,01
146,406;0,11421;-0,98309;0,19105;1,01
146,406;0,11238;-0,98272;0,19166;1,01
146,406;0,11372;-0,98272;0,19105;1,01
146,407;0,12032;-0,98370;0,19007;1,01
146,407;0,12460;-0,98358;0,18836;1,01
146,407;0,13046;-0,98260;0,18836;1,01
146,407;0,13559;-0,98541;0,19068;1,01
146,408;0,13913;-0,98529;0,18824;1,01
146,408;0,14048;-0,98639;0,19520;1,02
146,408;0,14316;-0,98565;0,19325;1,01
146,408;0,14695;-0,98981;0,18897;1,02
146,409;0,14536;-0,99127;0,18616;1,02
146,409;0,14414;-0,99262;0,17944;1,02
146,409;0,14096;-0,99372;0,17822;1,02
146,409;0,13925;-0,99091;0,17627;1,02
146,410;0,13742;-0,98920;0,17040;1,01
146,410;0,13852;-0,98297;0,17040;1,01
146,410;0,14182;-0,98223;0,17285;1,01
146,410;0,14927;-0,97723;0,17272;1,00
146,411;0,15489;-0,97503;0,17749;1,00
146,411;0,16698;-0,97417;0,18140;1,00
146,411;0,17480;-0,97564;0,18494;1,01
146,411;0,17944;-0,97857;0,18885;1,01
146,412;0,18396;-0,97955;0,19080;1,01
146,412;0,18396;-0,98174;0,19471;1,02
146,412;0,18299;-0,98089;0,19569;1,02
146,412;0,18030;-0,98003;0,19862;1,02
146,413;0,18103;-0,98101;0,19667;1,02
146,413;0,18262;-0,98162;0,20167;1,02
146,413;0,18335;-0,98260;0,20424;1,02
146,413;0,18470;-0,98468;0,20058;1,02
146,414;0,18751;-0,98602;0,19691;1,02
146,414;0,18983;-0,98517;0,19764;1,02
146,414;0,19129;-0,98859;0,19532;1,03
146,414;0,19251;-0,98749;0,19361;1,02
146,415;0,19483;-0,98443;0,19044;1,02
146,415;0,19813;-0,98162;0,18799;1,02
146,415;0,20290;-0,97771;0,18909;1,02
146,415;0,20693;-0,97649;0,18824;1,02
146,416;0,20900;-0,97307;0,18677;1,01
146,416;0,20852;-0,96794;0,18592;1,01
146,416;0,21169;-0,96403;0,19031;1,01
146,416;0,21267;-0,95927;0,19447;1,00
146,416;0,21646;-0,95292;0,19825;1,00
146,417;0,21988;-0,94730;0,20314;0,99
146,417;0,22220;-0,94082;0,21096;0,99
146,417;0,22916;-0,94143;0,21719;0,99
146,417;0,23466;-0,94009;0,22256;0,99
146,418;0,23905;-0,94058;0,22977;1,00
146,418;0,24272;-0,94547;0,23722;1,00
146,418;0,24919;-0,94559;0,23673;1,01
146,419;0,25310;-0,94864;0,23478;1,01
146,419;0,25359;-0,95341;0,23356;1,01
146,419;0,25335;-0,96354;0,22012;1,02
146,419;0,25335;-0,96354;0,22012;1,02
146,420;0,24602;-0,96990;0,21523;1,02
146,420;0,23954;-0,97405;0,20864;1,02
