0,3280;-0,0547;0,4065;0,8815;0,972
0,3380;-0,0567;0,4124;0,8834;0,977
0,3710;-0,0547;0,4104;0,8854;0,977
0,3720;-0,0547;0,4104;0,8854;0,977
0,3730;-0,0469;0,4085;0,8795;0,971
0,3790;-0,0489;0,4124;0,8834;0,976
0,3880;-0,0469;0,4085;0,8834;0,974
0,4000;-0,0469;0,4104;0,8854;0,977
0,4080;-0,0508;0,4046;0,8932;0,982
0,4200;-0,0508;0,4026;0,9049;0,992
0,4280;-0,0469;0,4026;0,9127;0,999
0,4380;-0,0489;0,4085;0,9264;1,014
0,4500;-0,0489;0,4085;0,9088;0,998
0,4720;-0,0528;0,4143;0,9049;0,997
0,4730;-0,0567;0,4183;0,8990;0,993
0,4780;-0,0547;0,4202;0,8912;0,987
0,4890;-0,0469;0,4183;0,8815;0,977
0,5050;-0,0469;0,4124;0,8815;0,974
0,5080;-0,0450;0,4104;0,8834;0,975
0,5200;-0,0469;0,4124;0,8795;0,973
0,5280;-0,0489;0,4143;0,8795;0,973
0,5380;-0,0489;0,4104;0,8756;0,968
0,5680;-0,0508;0,4026;0,8834;0,972
0,5700;-0,0469;0,3968;0,8873;0,973
0,5710;-0,0606;0,4065;0,9069;0,996
0,5780;-0,0704;0,4163;0,9127;1,006
0,5890;-0,0762;0,4261;0,9127;1,010
0,6030;-0,0801;0,4280;0,9108;1,010
0,6080;-0,0860;0,4280;0,9030;1,003
0,6180;-0,0801;0,4261;0,8990;0,998
0,6280;-0,0723;0,4222;0,8932;0,991
0,6380;-0,0665;0,4222;0,8834;0,981
0,6480;-0,0723;0,4300;0,8932;0,994
0,7090;-0,0801;0,4300;0,9049;1,005
0,7100;-0,0860;0,4300;0,9166;1,016
0,7110;-0,0801;0,4300;0,9186;1,017
0,7120;-0,0665;0,4339;0,8951;0,997
0,7130;-0,0625;0,4319;0,8815;0,984
0,7130;-0,0606;0,4261;0,8697;0,970
0,7280;-0,0567;0,4222;0,8678;0,967
0,7290;-0,0489;0,4124;0,8697;0,964
0,7430;-0,0469;0,4104;0,8619;0,956
0,7650;-0,0450;0,4085;0,8541;0,948
0,7660;-0,0469;0,4085;0,8521;0,946
0,7700;-0,0469;0,3948;0,8521;0,940
0,7780;-0,0489;0,3968;0,8600;0,948
0,7920;-0,0508;0,4046;0,8736;0,964
0,7980;-0,0547;0,4065;0,8854;0,976
0,8080;-0,0684;0,4124;0,9088;1,000
0,8190;-0,0684;0,4104;0,9166;1,007
0,8280;-0,0645;0,4104;0,9225;1,012
0,8380;-0,0567;0,4026;0,9205;1,006
0,8480;-0,0528;0,3968;0,9264;1,009
0,8620;-0,0528;0,3870;0,9245;1,004
0,8840;-0,0469;0,3870;0,9147;0,994
0,8850;-0,0430;0,3870;0,9147;0,994
0,8880;-0,0547;0,3909;0,9264;1,007
0,9000;-0,0547;0,3968;0,9284;1,011
0,9080;-0,0547;0,4065;0,9303;1,017
0,9180;-0,0528;0,4143;0,9323;1,022
0,9280;-0,0567;0,4183;0,9245;1,016
0,9380;-0,0586;0,4241;0,9245;1,019
0,9600;-0,0625;0,4280;0,9245;1,021
0,9620;-0,0586;0,4261;0,9127;1,009
0,9760;-0,0489;0,4124;0,8854;0,978
0,9780;-0,0430;0,4065;0,8658;0,957
0,9900;-0,0352;0,4026;0,8541;0,945
1,0010;-0,0371;0,3968;0,8600;0,948
1,0080;-0,0371;0,3928;0,8560;0,943
