54,022;0,01893;-0,92934;0,22989;0,96
54,023;-0,00232;-0,89966;0,19618;0,92
54,023;-0,00391;-0,89404;0,16442;0,91
54,023;-0,00012;-0,90198;0,12240;0,91
54,023;0,00733;-0,91798;0,08135;0,92
54,024;0,02211;-0,95145;0,03897;0,95
54,024;0,05595;-1,00618;0,00061;1,01
54,024;0,09455;-1,07531;-0,04288;1,08
54,024;0,13803;-1,14164;-0,07793;1,15
54,025;0,19679;-1,20846;-0,08954;1,23
54,025;0,26617;-1,26172;-0,05069;1,29
54,025;0,33555;-1,29604;-0,00379;1,34
54,025;0,37721;-1,30594;0,03225;1,36
54,026;0,35742;-1,29983;0,07964;1,35
54,026;0,31943;-1,30301;0,11482;1,35
54,026;0,28767;-1,30533;0,11360;1,34
54,026;0,25261;-1,29592;0,09907;1,32
54,027;0,21255;-1,27772;0,09174;1,30
54,027;0,19080;-1,26661;0,09943;1,28
54,027;0,18360;-1,23692;0,11458;1,26
54,027;0,19740;-1,19930;0,15367;1,23
54,028;0,22183;-1,15765;0,20888;1,20
54,028;0,25066;-1,12112;0,26959;1,18
54,028;0,28376;-1,08350;0,32639;1,17
54,029;0,30233;-1,03525;0,37721;1,14
54,029;0,31894;-0,98700;0,42656;1,12
54,029;0,33922;-0,94730;0,49044;1,12
54,029;0,29732;-0,83919;0,57046;1,06
54,030;0,29732;-0,83919;0,57046;1,06
54,030;0,21658;-0,79229;0,52721;0,98
54,030;0,12337;-0,77347;0,46333;0,91
54,030;0,13400;-0,84359;0,35082;0,92
54,031;0,13657;-0,86057;0,28022;0,92
54,031;0,11104;-0,86961;0,20143;0,90
54,031;0,08942;-0,88891;0,14048;0,90
54,031;0,07586;-0,90528;0,13877;0,92
54,032;0,07854;-0,92103;0,16967;0,94
54,032;0,09406;-0,93899;0,22122;0,97
54,032;0,10969;-0,95719;0,25725;1,00
54,032;0,11714;-0,97747;0,27997;1,02
54,033;0,11043;-0,98101;0,28730;1,03
54,033;0,10505;-0,97796;0,28791;1,02
54,033;0,11873;-0,98223;0,28181;1,03
54,033;0,13547;-0,98162;0,26544;1,03
54,034;0,14719;-0,97564;0,26104;1,02
54,038;0,16588;-0,96379;0,25872;1,01
54,038;0,17028;-0,94205;0,25616;0,99
54,039;0,15807;-0,91261;0,26837;0,96
54,039;0,15758;-0,88292;0,29085;0,94
54,039;0,17419;-0,86252;0,30086;0,93
54,039;0,18592;-0,84506;0,30062;0,92
54,040;0,19508;-0,83113;0,29097;0,90
54,040;0,18787;-0,82014;0,27643;0,89
54,040;0,16967;-0,81159;0,27069;0,87
54,040;0,16796;-0,81501;0,28401;0,88
54,041;0,17297;-0,81940;0,28559;0,88
54,041;0,17517;-0,82466;0,27448;0,89
54,041;0,18250;-0,82795;0,27020;0,89
54,041;0,18665;-0,82246;0,26581;0,88
54,042;0,19642;-0,82136;0,26642;0,89
54,042;0,21169;-0,81720;0,27375;0,89
54,042;0,22440;-0,81281;0,28278;0,89
54,042;0,23734;-0,80401;0,29537;0,89
54,043;0,25542;-0,79900;0,30722;0,89
54,043;0,28083;-0,79192;0,32810;0,90
54,043;0,29622;-0,78386;0,34887;0,91
54,043;0,30893;-0,77518;0,36573;0,91
