2,3640;-0,0235;0,2404;0,9909;1,020
2,3740;-0,0195;0,2326;0,9811;1,009
2,3960;-0,0156;0,2384;0,9557;0,985
2,3970;-0,0156;0,2463;0,9420;0,974
2,4040;-0,0176;0,2521;0,9342;0,968
2,4240;-0,0195;0,2521;0,9303;0,964
2,4280;-0,0254;0,2482;0,9186;0,952
2,4350;-0,0313;0,2599;0,9205;0,957
2,4470;-0,0313;0,2678;0,9264;0,965
2,4540;-0,0371;0,2678;0,9303;0,969
2,4640;-0,0352;0,2599;0,9557;0,991
2,4740;-0,0391;0,2560;0,9694;1,003
2,4930;-0,0391;0,2560;0,9714;1,005
2,5010;-0,0391;0,2541;0,9694;1,003
2,5040;-0,0371;0,2521;0,9479;0,982
2,5140;-0,0391;0,2619;0,9518;0,988
2,5240;-0,0391;0,2639;0,9557;0,992
2,5340;-0,0352;0,2560;0,9596;0,994
2,5450;-0,0313;0,2482;0,9675;0,999
2,5540;-0,0254;0,2482;0,9694;1,001
2,5730;-0,0254;0,2521;0,9616;0,994
2,5750;-0,0254;0,2521;0,9460;0,979
2,5850;-0,0254;0,2521;0,9401;0,974
2,5940;-0,0274;0,2502;0,9381;0,971
2,6040;-0,0274;0,2443;0,9381;0,970
2,6140;-0,0254;0,2502;0,9362;0,969
2,6240;-0,0254;0,2541;0,9479;0,982
2,6340;-0,0254;0,2541;0,9538;0,987
2,6460;-0,0254;0,2521;0,9577;0,991
2,6540;-0,0235;0,2443;0,9616;0,992
2,6640;-0,0235;0,2345;0,9616;0,990
2,6740;-0,0235;0,2365;0,9596;0,989
2,6900;-0,0215;0,2424;0,9538;0,984
2,7000;-0,0274;0,2482;0,9460;0,978
2,7040;-0,0352;0,2599;0,9401;0,976
2,7140;-0,0371;0,2658;0,9420;0,980
2,7240;-0,0352;0,2658;0,9460;0,983
2,7340;-0,0352;0,2639;0,9460;0,983
2,7470;-0,0332;0,2560;0,9499;0,984
2,7540;-0,0293;0,2502;0,9479;0,981
2,7640;-0,0313;0,2424;0,9499;0,981
2,7740;-0,0332;0,2560;0,9538;0,988
2,7890;-0,0352;0,2560;0,9440;0,979
2,8020;-0,0391;0,2560;0,9499;0,985
2,8040;-0,0430;0,2580;0,9538;0,989
2,8150;-0,0313;0,2541;0,9655;0,999
2,8240;-0,0313;0,2482;0,9635;0,995
2,8340;-0,0332;0,2482;0,9635;0,996
2,8450;-0,0352;0,2521;0,9596;0,993
2,8540;-0,0332;0,2502;0,9616;0,994
2,8640;-0,0332;0,2521;0,9694;1,002
2,8740;-0,0293;0,2443;0,9733;1,004
2,8890;-0,0274;0,2424;0,9655;0,996
2,8940;-0,0274;0,2502;0,9460;0,979
2,9050;-0,0235;0,2502;0,9420;0,975
2,9170;-0,0215;0,2502;0,9460;0,979
2,9240;-0,0215;0,2541;0,9440;0,978
2,9340;-0,0293;0,2599;0,9479;0,983
2,9460;-0,0293;0,2599;0,9479;0,983
2,9540;-0,0293;0,2599;0,9440;0,980
2,9640;-0,0293;0,2560;0,9440;0,979
2,9740;-0,0274;0,2404;0,9635;0,993
2,9940;-0,0313;0,2502;0,9675;1,000
2,9950;-0,0371;0,2580;0,9772;1,011
3,0040;-0,0332;0,2541;0,9753;1,008
3,0140;-0,0313;0,2482;0,9538;0,986
3,0240;-0,0293;0,2541;0,9518;0,986
3,0340;-0,0274;0,2541;0,9518;0,986
3,0460;-0,0235;0,2482;0,9518;0,984
3,0540;-0,0215;0,2424;0,9577;0,988
3,0640;-0,0235;0,2443;0,9616;0,992
3,0740;-0,0235;0,2482;0,9577;0,990
3,0950;-0,0274;0,2482;0,9596;0,992
3,1000;-0,0313;0,2599;0,9499;0,985
3,1040;-0,0313;0,2619;0,9420;0,978
3,1150;-0,0274;0,2599;0,9362;0,972
3,1240;-0,0293;0,2599;0,9342;0,970
3,1340;-0,0293;0,2580;0,9362;0,972
3,1480;-0,0235;0,2482;0,9420;0,974
3,1540;-0,0215;0,2502;0,9420;0,975
3,1650;-0,0235;0,2521;0,9479;0,981
3,1740;-0,0254;0,2463;0,9577;0,989
3,1840;-0,0254;0,2482;0,9675;0,999
3,1950;-0,0293;0,2443;0,9772;1,008
3,2120;-0,0313;0,2443;0,9811;1,012
3,2140;-0,0391;0,2482;0,9811;1,013
3,2240;-0,0352;0,2482;0,9772;1,009
3,2340;-0,0313;0,2443;0,9694;1,000
3,2470;-0,0332;0,2502;0,9577;0,990
3,2550;-0,0332;0,2619;0,9362;0,973
3,2650;-0,0313;0,2678;0,9323;0,970
3,2740;-0,0352;0,2717;0,9303;0,970
3,2840;-0,0313;0,2717;0,9362;0,975
3,3110;-0,0235;0,2521;0,9460;0,979
3,3140;-0,0156;0,2345;0,9538;0,982
3,3240;-0,0156;0,2345;0,9596;0,988
3,3340;-0,0195;0,2365;0,9714;1,000
3,3470;-0,0195;0,2326;0,9811;1,009
3,3540;-0,0195;0,2306;0,9831;1,010
3,3660;-0,0195;0,2326;0,9811;1,009
3,3740;-0,0235;0,2424;0,9616;0,992
3,3840;-0,0274;0,2482;0,9460;0,978
3,4050;-0,0293;0,2580;0,9381;0,973
3,4060;-0,0332;0,2599;0,9303;0,967
3,4170;-0,0391;0,2658;0,9245;0,963
3,4460;-0,0371;0,2717;0,9225;0,962
3,4470;-0,0352;0,2697;0,9303;0,969
3,4480;-0,0371;0,2658;0,9342;0,972
3,4540;-0,0313;0,2658;0,9479;0,985
3,4650;-0,0313;0,2639;0,9538;0,990
3,4740;-0,0332;0,2599;0,9557;0,991
3,4840;-0,0313;0,2560;0,9538;0,988
3,5180;-0,0391;0,2580;0,9499;0,985
3,5200;-0,0332;0,2619;0,9694;1,005
3,5240;-0,0274;0,2521;0,9772;1,010
3,5340;-0,0215;0,2365;0,9948;1,023
3,5460;-0,0195;0,2345;0,9948;1,022
3,5540;-0,0156;0,2345;0,9850;1,013
3,5640;-0,0137;0,2345;0,9792;1,007
3,5740;-0,0176;0,2384;0,9538;0,983
3,5840;-0,0195;0,2482;0,9479;0,980
3,6110;-0,0215;0,2560;0,9460;0,980
3,6120;-0,0235;0,2560;0,9440;0,978
3,6140;-0,0254;0,2580;0,9420;0,977
3,6240;-0,0235;0,2560;0,9420;0,976
3,6340;-0,0235;0,2560;0,9401;0,975
3,6460;-0,0254;0,2560;0,9381;0,973
3,6540;-0,0274;0,2619;0,9420;0,978
3,6640;-0,0293;0,2639;0,9440;0,981
3,6740;-0,0274;0,2580;0,9401;0,975
3,6840;-0,0254;0,2599;0,9420;0,978
3,7160;-0,0293;0,2599;0,9577;0,993
3,7170;-0,0313;0,2541;0,9596;0,993
3,7170;-0,0274;0,2541;0,9635;0,997
3,7240;-0,0235;0,2560;0,9596;0,993
3,7340;-0,0254;0,2521;0,9577;0,991
3,7450;-0,0274;0,2482;0,9675;0,999
3,7550;-0,0274;0,2482;0,9811;1,012
3,7650;-0,0293;0,2443;0,9909;1,021
3,7740;-0,0274;0,2384;0,9831;1,012
3,7840;-0,0274;0,2443;0,9655;0,996
3,8190;-0,0274;0,2521;0,9460;0,979
3,8200;-0,0332;0,2717;0,9108;0,951
3,8270;-0,0410;0,2736;0,9147;0,956
3,8350;-0,0313;0,2775;0,9362;0,977
3,8450;-0,0254;0,2736;0,9557;0,994
3,8540;-0,0195;0,2541;0,9635;0,997
3,8640;-0,0176;0,2502;0,9557;0,988
3,8740;-0,0176;0,2502;0,9538;0,986
3,8840;-0,0195;0,2560;0,9518;0,986
3,9050;-0,0215;0,2599;0,9479;0,983
3,9070;-0,0235;0,2599;0,9518;0,987
3,9160;-0,0215;0,2619;0,9499;0,986
3,9240;-0,0195;0,2580;0,9479;0,983
3,9340;-0,0176;0,2482;0,9538;0,986
3,9470;-0,0137;0,2521;0,9557;0,989
3,9540;-0,0137;0,2541;0,9616;0,995
3,9640;-0,0098;0,2502;0,9635;0,996
3,9740;-0,0078;0,2443;0,9518;0,983
3,9840;-0,0098;0,2502;0,9440;0,977
4,0060;-0,0137;0,2560;0,9420;0,976
4,0180;-0,0137;0,2580;0,9381;0,973
4,0240;-0,0137;0,2560;0,9420;0,976
4,0340;-0,0117;0,2560;0,9420;0,976
4,0440;-0,0098;0,2580;0,9401;0,975
4,0540;-0,0176;0,2580;0,9557;0,990
4,0640;-0,0195;0,2599;0,9557;0,991
4,0740;-0,0215;0,2580;0,9518;0,986
4,0840;-0,0176;0,2560;0,9499;0,984
4,1130;-0,0195;0,2443;0,9538;0,985
4,1180;-0,0195;0,2502;0,9596;0,992
4,1190;-0,0215;0,2560;0,9635;0,997
4,1240;-0,0254;0,2560;0,9616;0,995
4,1340;-0,0313;0,2599;0,9655;1,000
4,1460;-0,0313;0,2619;0,9635;0,999
4,1540;-0,0254;0,2619;0,9596;0,995
4,1640;-0,0254;0,2599;0,9577;0,993
4,1740;-0,0235;0,2599;0,9557;0,991
4,1840;-0,0254;0,2599;0,9518;0,987
4,2110;-0,0254;0,2639;0,9499;0,986
4,2160;-0,0254;0,2678;0,9401;0,978
4,2240;-0,0195;0,2639;0,9420;0,978
4,2340;-0,0176;0,2619;0,9440;0,980
4,2440;-0,0137;0,2580;0,9479;0,982
4,2540;-0,0137;0,2541;0,9460;0,980
4,2640;-0,0117;0,2580;0,9479;0,982
4,2740;-0,0137;0,2580;0,9538;0,988
4,2840;-0,0195;0,2580;0,9655;1,000
4,2940;-0,0156;0,2560;0,9635;0,997
4,3070;-0,0156;0,2541;0,9655;0,998
4,3140;-0,0117;0,2502;0,9714;1,003
4,3240;-0,0137;0,2463;0,9811;1,012
4,3340;-0,0156;0,2424;0,9850;1,015
4,3470;-0,0176;0,2404;0,9831;1,012
4,3540;-0,0176;0,2404;0,9811;1,010
4,3640;-0,0254;0,2541;0,9753;1,008
4,3740;-0,0254;0,2521;0,9694;1,002
4,3840;-0,0235;0,2521;0,9616;0,994
4,4100;-0,0215;0,2521;0,9499;0,983
4,4110;-0,0313;0,2560;0,9460;0,980
4,4140;-0,0293;0,2658;0,9440;0,981
4,4240;-0,0332;0,2717;0,9479;0,987
4,4340;-0,0352;0,2678;0,9577;0,995
4,4480;-0,0313;0,2580;0,9518;0,987
4,4540;-0,0313;0,2580;0,9518;0,987
4,4710;-0,0332;0,2599;0,9557;0,991
4,4950;-0,0313;0,2560;0,9577;0,992
4,4960;-0,0313;0,2541;0,9538;0,988
4,4970;-0,0332;0,2541;0,9479;0,982
4,5040;-0,0352;0,2580;0,9420;0,977
4,5140;-0,0313;0,2619;0,9381;0,975
4,5240;-0,0293;0,2560;0,9479;0,982
4,5440;-0,0313;0,2521;0,9538;0,987
4,5450;-0,0293;0,2521;0,9596;0,993
4,5560;-0,0313;0,2482;0,9538;0,986
4,5640;-0,0274;0,2521;0,9440;0,977
4,5740;-0,0274;0,2521;0,9420;0,976
4,5840;-0,0274;0,2502;0,9362;0,969
4,5960;-0,0274;0,2541;0,9323;0,967
4,6040;-0,0293;0,2599;0,9323;0,968
4,6140;-0,0293;0,2599;0,9362;0,972
4,6240;-0,0313;0,2639;0,9420;0,979
4,6420;-0,0332;0,2639;0,9420;0,979
4,6500;-0,0293;0,2599;0,9479;0,983
4,6540;-0,0274;0,2580;0,9479;0,983
4,6640;-0,0274;0,2599;0,9499;0,985
4,6740;-0,0274;0,2560;0,9479;0,982
4,6840;-0,0293;0,2580;0,9460;0,981
4,6950;-0,0293;0,2639;0,9440;0,981
4,7040;-0,0313;0,2619;0,9401;0,976
4,7140;-0,0293;0,2619;0,9401;0,976
4,7240;-0,0293;0,2658;0,9460;0,983
4,7420;-0,0293;0,2658;0,9518;0,989
4,7650;-0,0313;0,2599;0,9499;0,985
4,7660;-0,0254;0,2599;0,9538;0,989
4,7670;-0,0195;0,2580;0,9518;0,986
4,7750;-0,0235;0,2580;0,9518;0,986
4,7860;-0,0235;0,2658;0,9538;0,990
4,7990;-0,0235;0,2639;0,9518;0,988
4,8040;-0,0274;0,2678;0,9518;0,989
4,8150;-0,0293;0,2697;0,9499;0,988
4,8240;-0,0274;0,2697;0,9499;0,988
4,8460;-0,0274;0,2697;0,9499;0,988
4,8470;-0,0274;0,2639;0,9499;0,986
4,8540;-0,0254;0,2658;0,9460;0,983
4,8640;-0,0274;0,2697;0,9420;0,980
4,8740;-0,0254;0,2697;0,9381;0,976
4,8880;-0,0274;0,2717;0,9342;0,973
4,8960;-0,0313;0,2756;0,9342;0,975
4,9040;-0,0332;0,2814;0,9342;0,976
4,9140;-0,0332;0,2814;0,9381;0,980
4,9240;-0,0254;0,2697;0,9479;0,986
4,9390;-0,0254;0,2678;0,9557;0,993
4,9510;-0,0254;0,2658;0,9577;0,994
4,9540;-0,0274;0,2619;0,9557;0,991
4,9650;-0,0195;0,2482;0,9577;0,990
4,9740;-0,0137;0,2463;0,9518;0,983
4,9840;-0,0117;0,2443;0,9440;0,975
4,9960;-0,0137;0,2521;0,9362;0,970
5,0040;-0,0332;0,2775;0,9245;0,966
5,0140;-0,0469;0,2912;0,9264;0,972
5,0240;-0,0606;0,2971;0,9362;0,984
5,0420;-0,0743;0,3088;0,9420;0,994
5,0460;-0,0958;0,3147;0,9792;1,033
5,0540;-0,1055;0,3088;0,9948;1,047
5,0640;-0,1114;0,3127;1,0183;1,071
5,0740;-0,1192;0,3029;1,0280;1,078
5,0840;-0,1173;0,2932;1,0476;1,094
5,0960;-0,1134;0,2932;1,0495;1,096
5,1040;-0,1134;0,2893;1,0398;1,085
5,1140;-0,1094;0,2834;1,0222;1,066
5,1240;-0,0958;0,2873;0,9890;1,034
5,1420;-0,0860;0,2795;0,9831;1,026
5,1440;-0,0782;0,2697;0,9714;1,011
5,1540;-0,0704;0,2599;0,9538;0,991
5,1640;-0,0586;0,2521;0,9303;0,966
5,1740;-0,0567;0,2463;0,9284;0,962
5,1840;-0,0547;0,2443;0,9284;0,962
5,1940;-0,0547;0,2443;0,9303;0,963
5,2040;-0,0547;0,2502;0,9284;0,963
5,2230;-0,0547;0,2502;0,9245;0,959
5,2240;-0,0469;0,2482;0,9147;0,949
5,2340;-0,0430;0,2443;0,9049;0,938
5,2470;-0,0371;0,2404;0,8834;0,916
5,2540;-0,0352;0,2443;0,8815;0,915
5,2640;-0,0352;0,2502;0,8795;0,915
5,2740;-0,0313;0,2560;0,8834;0,920
5,2840;-0,0391;0,2560;0,8971;0,934
5,2970;-0,0430;0,2541;0,9030;0,939
5,3040;-0,0450;0,2560;0,9049;0,942
5,3140;-0,0469;0,2521;0,9069;0,942
5,3240;-0,0489;0,2424;0,9303;0,963
5,3380;-0,0489;0,2365;0,9460;0,976
5,3440;-0,0469;0,2326;0,9518;0,981
5,3540;-0,0450;0,2365;0,9577;0,987
5,3640;-0,0391;0,2345;0,9479;0,977
5,3740;-0,0430;0,2365;0,9460;0,976
5,3840;-0,0450;0,2463;0,9420;0,975
5,3950;-0,0450;0,2482;0,9401;0,973
5,4040;-0,0469;0,2580;0,9362;0,972
5,4140;-0,0489;0,2599;0,9381;0,975
5,4240;-0,0469;0,2599;0,9420;0,978
5,4400;-0,0450;0,2619;0,9577;0,994
5,4500;-0,0430;0,2560;0,9733;1,007
5,4540;-0,0410;0,2560;0,9890;1,022
5,4760;-0,0391;0,2541;0,9968;1,029
5,4770;-0,0293;0,2502;0,9870;1,019
5,4860;-0,0254;0,2541;0,9616;0,995
5,4970;-0,0215;0,2619;0,9362;0,972
5,5040;-0,0215;0,2697;0,9127;0,952
5,5140;-0,0176;0,2893;0,8815;0,928
5,5240;-0,0215;0,2990;0,8736;0,924
5,5420;-0,0254;0,3068;0,8756;0,928
5,5440;-0,0293;0,3127;0,8834;0,938
5,5540;-0,0313;0,3088;0,9147;0,966
5,5640;-0,0313;0,3029;0,9342;0,983
5,5740;-0,0293;0,2932;0,9499;0,995
5,5840;-0,0254;0,2834;0,9596;1,001
